opportunity_name,source_organization,region,state,market,opportunity_type,fiber_backbone_alignment,estimated_value,funding_source,status,source_url,source_type,confidence_score,review_status,import_source,notes
Georgia BEAD broadband deployment pipeline,Georgia Technology Authority Broadband Office,Southeast,GA,Georgia,Fiber broadband deployment,90,,BEAD,Future,https://broadband.georgia.gov,Official Government,92,Verified,real_hunt,Track eligible subgrants and award timing
Florida BEAD broadband deployment pipeline,Florida Broadband Office,Southeast,FL,Florida,Fiber broadband deployment,88,,BEAD,Future,https://www.floridajobs.org/community-planning-and-development/broadband/office-of-broadband,Official Government,92,Verified,real_hunt,Track eligible subgrants and award timing
North Carolina GREAT and BEAD broadband pipeline,North Carolina Broadband Infrastructure Office,Southeast,NC,North Carolina,Fiber broadband deployment,88,,State broadband grants / BEAD,Future,https://www.ncbroadband.gov,Official Government,92,Verified,real_hunt,Track grant awards and provider construction needs
Tennessee broadband grant and BEAD pipeline,Tennessee Broadband Office,Southeast,TN,Tennessee,Fiber broadband deployment,86,,State broadband grants / BEAD,Future,https://www.tn.gov/ecd/rural-development/broadband-office.html,Official Government,90,Verified,real_hunt,Track grant awards and provider construction needs
Alabama digital expansion broadband pipeline,Alabama Digital Expansion Division,Southeast,AL,Alabama,Fiber broadband deployment,86,,State broadband grants / BEAD,Future,https://adeca.alabama.gov/digital-expansion/,Official Government,90,Verified,real_hunt,Track grant awards and provider construction needs
South Carolina broadband expansion pipeline,South Carolina Broadband Office,Southeast,SC,South Carolina,Fiber broadband deployment,86,,State broadband grants / BEAD,Future,https://ors.sc.gov/broadband,Official Government,90,Verified,real_hunt,Track grant awards and provider construction needs
Michigan high-speed internet BEAD pipeline,Michigan High-Speed Internet Office,Great Lakes,MI,Michigan,Fiber broadband deployment,90,,BEAD / ROBIN,Future,https://www.michigan.gov/leo/bureaus-agencies/mihsi,Official Government,92,Verified,real_hunt,Track Michigan broadband awards and procurement path
Ohio broadband expansion grant pipeline,BroadbandOhio,Great Lakes,OH,Ohio,Fiber broadband deployment,88,,State broadband grants / BEAD,Future,https://broadband.ohio.gov,Official Government,92,Verified,real_hunt,Track Ohio grant awards and provider construction needs
Indiana broadband deployment pipeline,Indiana Broadband Office,Great Lakes,IN,Indiana,Fiber broadband deployment,86,,State broadband grants / BEAD,Future,https://www.in.gov/indianabroadband,Official Government,90,Verified,real_hunt,Track Indiana broadband awards and provider construction needs
Texas broadband development pipeline,Texas Broadband Development Office,Southwest,TX,Texas,Fiber broadband deployment,90,,BEAD / Texas broadband programs,Future,https://comptroller.texas.gov/programs/broadband/,Official Government,92,Verified,real_hunt,Track Texas broadband awards and Houston-area construction demand
Houston public infrastructure / broadband-adjacent watch,Houston Public Works,Southwest,TX,Houston,Fiber and utility infrastructure watch,72,,Public infrastructure programs,Research,https://www.houstonpublicworks.org,Official Government,78,Pending Review,real_hunt,Review agendas and bid portals before creating active pursuit
City of Wilson municipal fiber ecosystem,City of Wilson Greenlight,Southeast,NC,Wilson,Municipal fiber broadband,80,,Municipal broadband,Watch,https://www.greenlightnc.com,Official Government,84,Pending Review,real_hunt,Monitor municipal fiber construction and maintenance needs
EPB fiber network ecosystem,EPB,Southeast,TN,Chattanooga,Fiber network maintenance/expansion,82,,Utility fiber broadband,Watch,https://epb.com/about/,Official Company,84,Pending Review,real_hunt,Monitor utility fiber construction and restoration needs
Independents Fiber Network Ohio ecosystem,Independents Fiber Network,Great Lakes,OH,Ohio,Fiber backbone network,84,,Private fiber network,Watch,https://www.ifnetwork.biz/about-us/,Official Company,80,Pending Review,real_hunt,Monitor Ohio fiber backbone construction and maintenance opportunities
Merit Network Michigan ecosystem,Merit Network,Great Lakes,MI,Michigan,Fiber network infrastructure,78,,Research/education network,Watch,https://www.merit.edu/about/,Official Company,80,Pending Review,real_hunt,Monitor fiber backbone projects and member network expansions
